POSIÇÃO;QUANTIDADE;DESCRIÇÃO;MATERIAL;DIMENSÕES
1;2;tapped dowel pin 8x70 (PINO DE GUIA);STD;N/A
2;2;tapped dowel pin 8x60 (PINO DE GUIA);STD;N/A
4;3;tapped dowel pin 16x50 (PINO DE GUIA);STD;N/A
5;5;tapped dowel pin 12x32 (PINO DE GUIA);STD;N/A
7;2;tapped dowel pin 10x32 (PINO DE GUIA);STD;N/A
9;2;socket head cap screw M8x55;classe 12.9;N/A
10;2;socket head cap screw M8x50;classe 12.9;N/A
11;5;socket head cap screw M8x45;classe 12.9;N/A
12;2;socket head cap screw M8x40;classe 12.9;N/A
13;6;socket head cap screw M8x35;classe 12.9;N/A
14;30;socket head cap screw M8x30;classe 12.9;N/A
15;17;socket head cap screw M8x25;classe 12.9;N/A
16;12;socket head cap screw M8x20;classe 12.9;N/A
17;1;socket head cap screw M8x100;classe 12.9;N/A
18;8;socket head cap screw M6x35;classe 12.9;N/A
19;8;socket head cap screw M6x30;classe 12.9;N/A
20;2;socket head cap screw M6x25;classe 12.9;N/A
21;12;socket head cap screw M6x20;classe 12.9;N/A
22;10;socket head cap screw M6x16;classe 12.9;N/A
23;2;socket head cap screw M6x12;classe 12.9;N/A
24;4;socket head cap screw M5x30;classe 12.9;N/A
25;4;socket head cap screw M16x50;classe 12.9;N/A
26;1;socket head cap screw M12x50;classe 12.9;N/A
27;12;socket head cap screw M12x40;classe 12.9;N/A
28;11;socket head cap screw M10x60;classe 12.9;N/A
29;4;socket head cap screw M10x40;classe 12.9;N/A
30;2;socket head cap screw M10x30;classe 12.9;N/A
31;2;socket head cap screw M10x25;classe 12.9;N/A
32;1;porca sextavada DIN 6915 M12;DIN 6915;M12
33;1;parafuso allen sem cabeça chato ISO 4026 - M12;ISO 4026;M12
34;3;parafuso cabeça escareada M8x30;classe 10.9;N/A
39;1;CONEXÃO EM L - 3-8IN - 2031017 - METALWORK;STD;N/A
40;1;BASE MANIFOLDER - 0224200501 - METALWORK;STD;N/A
41;5;VCD - 5-VIAS - ELPN_1_4_5_2_BIS - METALWORK;STD;N/A
42;1;TRILHO - KRH45-FL-N-Z0 - KALATEC;STD;253mm
43;10;TOMADA PARA BOBINA 24V - W0970510012 - METALWORK;STD;N/A
44;1;SUPORTE VERTICAL 001 - TORRE 5;SAE 1020;90x89x74
45;1;SUPORTE TORRE 1 - 001;SAE 1020 ;129x85x63
46;1;SUPORTE SHIM'S TORRE 3;SAE 1020;83x30x22,22
47;1;SUPORTE INDEXAÇÃO GRAMPO TORRE 5 - 002;SAE 1020;70x47x31,8
48;1;SUPORTE INDEXAÇÃO GRAMPO TORRE 5 - 001;SAE 1020;70x47x22,22
49;1;SUPORTE INDEXAÇÃO GRAMPO TORRE 4 - 002;SAE 1020;80x59x31,8
50;1;SUPORTE INDEXAÇÃO GRAMPO TORRE 4 - 001;SAE 1020;125x59x22,22
51;1;SUPORTE INDEXAÇÃO GRAMPO TORRE 3 - 002;SAE 1020;55x50x31,8
52;1;SUPORTE INDEXAÇÃO GRAMPO TORRE 2 - 002;SAE 1020;55x41x25,4
53;1;SUPORTE INDEXAÇÃO GRAMPO TORRE 2 - 001;SAE 1020;55x41x22,22
54;1;SUPORTE INDEXAÇÃO GRAMPO TORPEDO 001 - TORRE 5;SAE 1020;110x50x22,22
55;1;SUPORTE GRAMPO TORRE 2;SAE 1020;94x84x65
57;1;SUPORTE FIXAÇÃO GRAMPO 001 - TORRE 5;SAE 1020;86x80x19,05
58;1;SUPORTE FIXAÇÃO AJUSTE 001 - TORRE 3;SAE 1020;85x55x31,8
59;1;SUPORTE FIXAÇÃO 001 - TORRE 1;SAE 1020;210x55x25,4
60;1;SUPORTE DE INDEXAÇÃO 001 - TORRE 3;SAE 1020;90x85x22,22
61;1;SUPORTE DE FIXAÇÃO PRODUTO 003;SAE 1020;110x82x64
62;1;SUPORTE DE FIXAÇÃO PRODUTO 002;SAE 1020;359x82x64
63;1;SUPORTE DE FIXAÇÃO PRODUTO 001;SAE 1020;82x75x64
64;1;SUPORTE APOIO PEÇA 001 - TORRE 3;VND;180x80x22,22
65;1;SUPORTE APOIO 001 - TORRE 3;SAE 1020 OXICORTE;460x355x31,8
66;4;SILENCIADOR - W0970530054 - METALWORK;STD;N/A
67;2;SHIMS 3 DENTES (KITS CONFORME DESENHO);STD;N/A
68;2;REDUÇÃO 8-6 - 2L08006 - METALWORK;STD;N/A
69;1;POSICIONADOR LINHA DE CORTE 003 - TORRE 1;VND;55x22x12,7
70;1;POSICIONADOR LINHA DE CORTE 002 - TORRE 1;VND;70x22x12,7
71;1;POSICIONADOR LINHA DE CORTE 001 - TORRE 1;VND;70x22x12,7
72;1;PLACA DE IDENTIFICAÇÃO;ALUMINIO;85x55x2
73;4;OLHAL M12 - 07680-112 - DIN 580;STD;N/A
74;1;GRAMPO PNEUMÁTICO - KFP-L40 - KIFIX;STD;N/A
75;1;LIMITADOR LINHA DE CORTE 001 - TORRE 5;VND;55x46x25,4
76;1;INDEXADOR 001 - TORRE 5;VND;223x90x61
78;2;GRAMPO PNEUMÁTICO - KF-052 P - KIFIX;STD;N/A
81;1;GUIA LINEAR - KRH45-FL-N-Z0 - KALATEC;STD;N/A
82;1;EIXO POSICIONAMENTO 001 - TORRE 1 (1 BARRA PARA 2 UNIDADES);AÇO PRATA;øx14x100
83;1;EIXO OBLONGO 002 - TORRE 3;VND;41x35x31,8
84;1;EIXO OBLONGO 001 - TORRE 3;VND;41x35x31,8
85;1;EIXO DE INDEXAÇÃO 001 - TORRE 1 (1 BARRA PARA 3 UNIDADES);SAE 1020;øx19,05x50
86;1;EIXO APOIO TORRE 5 (1 BARRA PARA 4 UNIDADES);SAE 1020;øx19,05x100
